II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI,Lagtime,Peak,T.Peak,Max,AUC
965.4632860975568,12.48692802109053,5.15039877399547,0.0,73.50598101459912,94.67970328092535,5.4826653366104665,6.333447729818715,3043.017161455966,101.31776443160479,0.9166909344452965,3.100122773482832,225.38193620062057,6.632725678060442,83.76634025836361,1399.9820342419284
1358.270471921425,21.41959117234826,4.7894699422960985,0.4778584942033862,82.75893334390105,148.549661531009,7.057359225894392,12.464389227861567,3103.5197082882187,96.30084017183549,1.6899517614266726,3.1354558769735728,249.84841909530016,7.167870799923568,55.962151538654616,1963.6602521111495
1224.9399982507962,17.46055684233398,8.412423474673767,1.3656380334861467,115.31165932113151,183.79124417389207,12.950687229542087,11.950363125000969,3473.0914730354257,66.78781985656903,1.3673248446965318,2.129691838868633,253.75873689926445,5.124938204621212,102.98403398678128,1233.173977393265
1505.9619090121876,22.282226936622614,17.48450685408656,1.4583865445713444,105.24057522652859,194.81117125587798,12.056996491431528,17.835490278312474,3271.906476287502,71.22208509155452,1.820656186280679,2.521559470367778,344.33379587160215,5.212504870801275,119.58720618969512,1724.145070856212
1492.2168631910104,15.378300693384189,13.90803540604326,0.2343022276582808,138.64485516946255,171.81601930797999,11.910227954632974,3.029837804530618,4125.034611053308,129.99908764989465,1.2404595080063168,1.4486507834233322,289.4616538534375,4.228551566218676,109.22602069461453,1563.7229244075863
1596.5235274706365,16.749965855908023,14.189146530728367,0.48692062344312137,128.17125946247444,183.134715103838,5.076958009693973,12.08850901099056,2936.016313549009,63.7782594689096,1.3431724752427325,4.004058737889244,348.91340542270245,7.250717757867111,123.5493813353985,2365.0590253540167
1153.3560708771388,11.13711533282001,10.249477073794313,0.714449660448407,95.87387057017841,144.63549786375185,6.378545972847039,14.213145176113644,2602.964674303391,43.899874274069255,0.7626591802176255,3.147699160132948,323.264599264304,6.318382464534512,114.07610930580756,1899.6970229660078
2019.9013430256198,13.943487738388898,14.366179904646692,0.44689842279218905,158.22255709763053,221.9918599755745,8.915529043812864,14.876496008745825,3482.952638759052,89.44894499013259,1.425803099710671,3.8868879732589288,455.74493800293965,7.019791811195138,161.72820523778128,3013.0623326963014
1072.6664672687393,20.053025819851243,8.628003561303522,0.5927813605013645,92.9044799279307,138.03116832791065,7.067958115913465,11.31324679747532,3438.5197848744015,94.89925646460915,1.4827005234230595,3.2744202218493634,205.9957582973858,7.274466943416965,50.30163583058688,1638.1544701878915
1057.7347895628823,19.63940706358328,6.169182922319934,1.2852720140591054,46.343198922843335,168.43486046637608,10.120613252846661,17.56116680360985,2679.6640696962563,56.611696041066445,2.204972059796042,2.327835417389844,266.11609171373925,5.399858565725889,81.13213377574625,1558.1865810661716
1558.8453740741174,21.720340951540802,10.469864969328942,1.2926814500940838,114.56423854668776,206.40857629860417,6.964547586417069,17.71334743433682,3002.0041041607456,58.86861867425596,1.5187526887287779,3.5758196184799553,319.7243596790657,7.597782486588285,90.64811408602739,2256.944946260793
1809.4730856063852,21.51433140922462,18.698227962967252,1.2337994542540376,148.2795394335941,213.65329359714164,7.8378425651036885,19.35489928285165,3214.412676899362,69.42486341090618,1.5802467770859845,4.383233518901575,329.3935645408969,7.71439738584477,71.93528221515942,2319.2843704931124
1726.9685281378358,18.62314967491129,19.743039793893594,0.8098103418976075,137.91857863336716,222.64805043154234,11.050090955583167,15.113979216470286,3567.082996670272,92.38595209627944,1.6409076905000388,3.59821092768653,372.23302243345915,7.259838988122646,146.9968914722248,2310.1932681982753
1410.5983883182457,19.070480167561488,13.418574968441717,0.6763932122878971,107.50048011499264,168.18538626780506,5.988753052241725,12.1809753079227,3293.21672319399,93.52765512671795,1.86297488192821,3.5017063554952084,266.55552096918524,6.802397653353125,71.90240745075332,1781.3056024609061
1353.1912778228782,21.590756808155653,11.286817786128838,0.5290581398191816,110.62741521089035,153.872029968998,7.98564365243672,7.614862945330165,3274.8582821867803,90.32416793449762,1.1151064878619596,3.2550001398845403,193.82655153408012,7.736608519004578,43.511045489500475,1516.9324529634155
1492.9196962584256,25.89895346834467,16.322286493510553,1.7025231220823043,123.41526331851202,171.2378701439693,7.535577115604878,18.183456540266228,3118.889716512252,60.930366962004,1.7647380640461998,4.083539582672631,255.94695645027704,8.137269363994296,45.227126607587024,2010.9844351358279
1309.1128470932874,22.06389077678425,7.264818898623843,0.8968148943097284,77.8375917838365,184.05694315021353,11.426043161456548,11.440653999606688,3072.489225673887,81.82204653047346,1.4908049346752046,2.7762542261482013,302.829788477332,5.527563529635642,113.68000262497573,1726.2931362815673
1288.4979083268329,19.2558909724973,11.2585194089759,1.3285512830421495,53.64010304493351,160.86491802472466,5.796246034764099,19.5918497117778,2527.169790521403,44.58866812086014,2.705402383706386,3.6745516807968124,236.85266671353912,8.009888074268156,55.786709265483196,1794.5879774688058
1013.7168252303583,15.784684661914923,6.560919692521082,0.35401803668872395,60.63308419582269,145.4366682746713,10.241684671700835,12.206179074717793,2810.286495507485,82.98618628420253,1.6406446149624792,3.0251397656842296,261.47864235254826,6.404267141303945,91.86202184877075,1541.1667562845955
1617.9477452739357,23.62763850059809,16.560038805520726,1.8889332519242041,120.92616646117548,220.00132511965342,7.984397151704449,20.25696780913398,2579.734441607628,53.17685586003727,1.535842663925203,3.457405591578568,397.8818584915209,5.986291164452397,142.55960808016005,2598.405723946912
1434.0466053132523,13.51498320019574,14.067815745763516,0.1685727955823681,102.59118361237523,169.53542699237798,7.790496563414157,11.942627338957664,3078.0756899076227,71.08074786643111,1.512060732217773,4.010405833836396,256.21284339079625,8.239930434737895,65.42605480218114,1816.3590249187807
1506.4378531019631,23.61305402698917,9.058482473568755,1.3609165098859803,112.67530942987759,192.79404499757902,13.24791046376352,10.326624170539713,3433.1033731300213,66.735829469393,1.334673369052902,3.1025733884885356,260.15717448289263,7.165439854461368,71.7706635714627,1667.3573298273222
1611.1059198837129,13.978179472990027,17.070027071378302,0.05823255385749638,124.32811067324926,180.38002770351216,6.804396382136646,7.706707449905977,3390.7054182804745,86.53138962296337,0.7310900370840628,3.252408172344313,344.78445787269334,6.2847492651585615,130.60537165044371,1972.5591122206247
1678.3332350546168,21.89568596583081,9.818140562172085,0.9760742221088752,108.3373829785307,225.44574564883192,8.855887809414586,14.72755248615579,3339.6209836224057,73.54739253490133,1.1562363339613404,3.499268538771974,322.072031770845,7.2071590546948965,79.62327213636104,2201.391896871106
1252.8776768233288,22.71041897610546,13.013794654112878,1.2300299862703878,120.11551521988858,175.82638898311873,11.053121154158369,13.173426310095671,3480.472678738194,94.22295193956688,0.8525918869928631,2.3720486886716614,255.67120936181192,6.235409164714724,72.98740524053156,1729.3625722898644
1275.3269172437074,8.227916498974787,11.166435238482478,0.0,91.3505927544732,96.66739134643097,1.0227655780591176,4.268619671025878,2740.3785434242445,70.78129821326341,1.0005570374677275,2.083192994693286,369.9987358743375,3.943069556412127,160.65977595043893,1972.2895394557586
1678.5870291035178,17.653549505558203,17.488441297767512,0.8288894695858575,131.92288169948012,187.81139951892527,11.893314535967631,15.467417417870308,3658.349519197314,94.92485592321086,1.6457533346608069,2.9571553415408918,329.4482397285851,6.305455378424951,113.62667429675126,1925.6344657188588
1559.4089102129155,18.01832879301104,10.997889024500378,0.9708499177148363,111.94067224624436,199.2092384987764,10.045199901214275,12.66065361102589,3085.308586092405,62.89430703258714,1.7147292623889412,2.828639539392315,360.0984463333888,6.223752541572094,138.9518495558689,2311.461964180928
1295.0294110953037,14.366054356267071,5.580920180935562,0.9666887279382747,79.29464908048784,156.18871200294546,10.908470259291676,10.935478149558897,2882.5964973557493,53.36943638891928,1.7708430672952504,2.920742900853471,280.0843027596452,6.328349448444859,102.41412166462196,1705.6260905317229
1536.2712735877856,16.58678715460317,16.78977651330726,1.1759686821007747,122.06328145402634,185.06685613649725,10.566249183175573,17.43832790925524,3049.2473807846304,80.82207545439717,1.816290478507741,2.9468185491890115,378.8188138728521,5.281418723773801,148.38610830922758,2007.6099814372055
1121.130177531729,20.066565465962555,9.530971319385774,1.1087739167718416,86.45426798826595,154.78339921035337,5.634290643735891,9.601614373632884,3016.7583335882277,69.73720747280986,0.791471197008813,1.7590168175010945,312.29216302239973,4.326799376787286,118.28051447262885,1727.5523250022225
1350.476003965501,24.777233459875376,10.41493643871773,1.3165479856474318,89.909988272713,161.6019587884282,7.1199420356068535,15.511912683931081,3074.0572220960407,79.58018388598133,1.2041906326623284,2.662928463341503,282.4693141477565,6.178274306607114,78.47005357844256,1830.6145280637193
1082.0344566178976,20.75908340494992,5.844354794945497,1.4148039512470991,75.78328047212688,154.13160941301174,9.74108001497936,15.060709820142526,2821.6458387356015,54.21055548672438,1.086191856346696,1.8625259470728777,314.6900113444309,4.5277297128655265,100.81546066921001,1756.3103745963683
1487.0195568964418,25.753515732480935,15.032420474169133,2.5222789596574624,136.60782832241,222.96893406751292,14.213000638043047,22.70663239622458,3122.494821487586,50.32599710743643,1.7857059900806207,3.058784974265957,375.0014427599473,5.710894970746093,139.4298007356756,2143.1638357390584
1479.1883883374726,17.030733630599507,13.925050760767004,1.523911892571318,101.55517810371498,190.57529839311425,5.815342572135536,22.00554581188196,2810.876409341657,52.74794057469338,1.8033697849289774,2.3337889353407784,413.06324426257777,4.4366059676869485,139.18939077806533,2601.043464755372
1566.0804755821039,17.201035994671784,15.8020522327205,0.9774551498568673,147.64961488395608,193.23236385526036,8.76890422846246,11.78678682026444,3685.9539840786333,97.5104619200354,0.9564014354574777,1.2697486534782838,373.5093791901669,4.709281727660295,143.3461503918367,2315.400839795764
1483.5687147557028,24.843869606939684,14.147741064237886,1.6082227681202506,120.08020987668135,203.97989762032273,10.034847406500294,17.011162233986905,3278.919022927925,79.79598701643158,1.3355544353988145,2.718080241773182,400.9196909736408,5.0166449002985685,148.17985557996764,2338.4884361734266
1119.0963063785607,25.980172554805577,10.124396825882531,1.8561157931940826,79.67754694326275,173.91195151731768,13.122851090501777,19.014030502809934,3377.8858677345456,67.34005208431381,2.0806947749135385,2.4323788521339775,222.25287830007719,5.936110728219637,58.34745053702499,1209.2278386748508
1369.1426714935246,16.996694709927485,15.329801068844484,0.8658253625743052,107.2193129580319,160.24663251520394,7.058122438905855,5.501743783787662,3244.2166132100574,86.46555916805507,1.4634869734315954,1.8637172358434428,263.56912241298255,4.92595072262589,86.62584934894993,1452.1739028136735
1779.0798651645555,23.80804227501696,15.657580856472613,1.22877686522557,117.54722372215217,221.0145322258974,11.859993614357364,17.108054246850163,3203.597773094198,72.61812459822757,1.900975752383546,3.505007735612,394.97364093673343,6.29668841423032,130.68530465200337,2333.683452400826
2029.7422715546209,14.922135472519829,21.729008952377068,0.6506245445199191,194.2251224407331,210.72517486251414,7.401703465114341,11.950810591239073,3845.083132665374,105.46881036255789,1.576316134390498,3.6455865110687915,410.06478100074855,6.7541867700798015,173.75552355992107,2488.763967472679
1287.9436299133943,18.812402339442478,13.240006041224513,1.346398666823886,104.72681863174284,164.58993774081765,5.468387057416293,18.13396189445191,2744.631889452622,52.39295280626974,1.6236099164615234,3.451061785310593,203.4384710277672,8.107096399955475,55.8081838436811,1572.2404960063839
1374.1904917181237,15.42619441131925,7.504182038098457,1.1624140352805261,74.64162519953013,198.2496538473981,9.486773029899826,17.084433237307813,2929.854945079244,47.64689256420261,2.006790895697866,2.4150407733980783,410.6800063996379,4.83601699856384,149.3564394749735,2404.28988741635
1440.8325884256487,10.771385303549357,13.63982619714016,0.526807116332976,90.15138018878494,156.2819181469253,3.7033545567300075,12.193393366697709,2522.8117259298856,62.709764482378155,1.4786011812737927,1.8873158011950548,485.4039123501998,3.165912167347325,213.00442040808633,2634.2853515111246
1185.7216569243383,14.483312621750457,6.093027740908104,0.880488688509836,79.55268883453425,146.338329262353,10.24168325489514,11.857945583816033,3025.3924947161686,75.85483829972667,1.5078101593705986,2.5032679057920824,328.89872644918006,5.253605347722049,121.8401601431673,1732.5078016012085
1276.8040626763866,17.27306095809837,14.538464285936797,1.4031989382445482,118.91873134806241,158.1672801635417,12.918407611127787,12.663236797606004,3435.865854550449,73.45876416634604,2.1180693689868324,2.6531591997428627,309.41279069311395,4.9147132662287,121.1610868831337,1409.9625862206321
1513.9054722787846,17.615075435995717,19.20474005747571,0.9299343339721253,145.47557797417926,182.79861324395821,9.323839791662943,14.665921890197726,3891.7528929902255,87.76716540263523,1.7565971762921107,2.671116096109272,342.4172199602068,6.167329809473456,133.55750469655814,1927.8893294008724
1219.9346248326449,12.464733438526812,12.695420244300387,1.0005913203000945,115.45030920010453,140.60226556739502,8.875455987310714,14.701744301910946,2652.4674111355193,60.878093766304445,1.423810309985589,3.231501285392552,414.8174364209864,4.952485242121525,194.1282605261769,2004.2794772215973
